target_tg,sample_index,smiles,is_valid,is_unique
500.0,56,[*]CCCCCCCCC(=O)Nc1ccc(Cc2c(c2)C(=O)NN(CCCC([*])=O)ccc2,False,True
500.0,57,[*]CC([*])c1cc(C(C)C)c(OC)c(C)c(C)cc1OC(C)c1cc([*])cc1,False,True
500.0,58,[*]CC([*])c1ccccc1C(=O)OCCCCCCCCCCCCC,True,True
500.0,59,[*]CCCCCCCCC(=O)Nc1cccc(NC(=C3(=O)Nc2ccc(P([*])=O)cc3)cc2)cc2-c3ccccc(NC#N)cc3)c2)c(C)cc1F,False,True
500.0,60,[*]CC([*])OC(=O)OCCOc1ccc(C(C(F)(F)(F)F)C(F)(F)F)cc1F,False,True
500.0,61,[*]C(=O)NCCCCOc1ccc(C(=O)OCCOc2c(c3ccc(C(=O)Oc4ccc(NC(=O)CCOC([*])=O)cc4)cc3)c2)ccc1,False,True
500.0,62,[*]c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc4ccc(-c5cccc5cc(N6C(=O)c7ccc(Oc8ccc(Oc8c(cccc9)C(C([*])ccc9=O)cc8)cc6)C6=O)cc4)c3)C2=O,False,True
500.0,63,[*]CC1CC(C)C(=O)Nc2ccc(C3(c4cccc4c(c3)C(=O)N(CCCCC([*])C)CC5=O)C3=O)c(C2)C(CCCC1=O,False,True
500.0,64,[*]CC([*])c1cc(OC(=O)CCCCCCCC)cc1,False,True
500.0,65,[*]Cc1ccc(N([*])cc(Br)cc1)c1cccc(-c2ccc3)c2Cl,False,True
500.0,66,[*]CCCCCCCCC(=O)Nc1ccc((C([*])=O)cc1,False,True
500.0,67,[*]CC([*])(C)C(=O)Oc1ccc(NC(=O)OC(=O)c2cccc(/N=N/c3ccc(OC([*])C#N)cc3)cc2)c1,False,True
500.0,68,[*]CCCCCCN1C(=O)c2ccc(C([*])=O)ccc2CCCCCCC)cc1,False,True
500.0,69,[*]c1ccc2c(c1)C(=O)N(c1ccc(C(=O)c3ccc(C([*])(C)C)cc3C2)cc1,False,True
500.0,70,[*]Nc1ccc(OC(=O)Oc2ccc(OCCCCCCCCCC)c2)C(=O)N(c2cccccc(NC([*])=O)cc3)cc2)cc1,False,True
500.0,71,[*]CCCCCNC(=O)C1CCCCC(CC)CNC([*])=O,False,True
500.0,72,[*]c1ccc(OC(=O)Nc2ccc(NC(=O)Nc3ccc(C(=O)Nc4ccc(C([*])=O)cc4)cc3)cc2)C(=O)Ncc1,True,True
500.0,73,[*]Oc1ccc(C(c2cccc([*])c3ccccccc3)c2)cc1,False,True
500.0,74,[*]Nc1ccc(NC(=O)c2ccc(NC(=O)c3cccc4C(=O)N(c3ccc5c(c4)C(=O)N(c5ccc(Cc6C([*])=O)cc5C4=O)cc3C4=O)cc2)c1,False,True
500.0,75,[*]NCCCCCCCCCCCCCNC(=O)Nc2cccc(C([*])=O)cc2OCCCCCCCC)c1,False,True
500.0,76,[*]Cc1c(C([*])C)c1ccc(C(=O)Oc2cccc(CC)c2)cc1,False,True
500.0,77,[*]C=Cc1ccc(N=C/CC3(c4cccc(OC(=O)c4ccc(OCC#N)c([*])cc4)cc3[O-])cc2)cc1,False,True
500.0,78,[*]CC([*])C(=O)Oc1cccc2cccccc1C1OC(=O)N(C)C(=O)OCCOCC,False,True
500.0,79,[*]Oc1ccc(N2C(=O)C(c4ccc(C(=O)c4ccc(C([*])(C=O)CC(F)(F)(F)F)cc4)o3)C2=O)(C(F)C(F)F)C1,False,True
500.0,80,[*]CC([*])(C)C(=O)OCCCCCCCCCCCCCCC1C(=O)c2ccccc2ccc2c2C1=O,False,True
500.0,81,[*]C(=O)Nc1ccc(CCCCC(=O)Oc2ccc(NC(=O)c3cccc5c([*])cc3C)cc2=O)cc1,False,True
500.0,82,[*]CC([*])C(=O)OCCOCOC1CCCCCCCCn1cc(C(=O)OC2CCC(C)C)c1,False,True
500.0,83,[*]/C=C/c1cc(OC(=O)C2(c3ccccc3)(CC(=O)N(CCCCCCCCCCCC)c2)cc(N3(=C/C=C(C)Nc3)cccc(OC([*])C#N)c(C#N)C)c3=O)c2)c1,False,True
500.0,84,[*]CC(=O)NC(=O)OC1CC(C)N(CCCOC(=O)OCc2cccc(NC([*])=O)c2)c1,True,True
500.0,85,[*]Oc1ccc(Oc2ccc(Oc3ccc(N4C(=O)C([*])=O)cc3)cc2)cc1,False,True
500.0,86,[*]CCCCCCCN1C(=O)c2c(c3cccc(Oc4ccc(NC(=O)c5ccc(Cc7c([*])=O)cc6C5=O)cc3)C2=O)cc1,False,True
500.0,87,[*]CCCCCCCCCCCCCCC(=O)Nc1ccc(-c2ccc(C([*])=O)cc2)cc1,True,True
500.0,88,[*]CCCCCCc1ccc(OCCC(=O)NC([*])=O)cc1,True,True
500.0,89,[*]OCCCCCCNC(=O)c1ccc(NC(=O)c2ccc(NC(=O)c3ccc(NC(=O)c4ccc(C([*])=O)cc4C(CC5=O)CCC4=O)cc3)cc(C)c2)c1,False,True
500.0,90,[*]C(=O)c1ccc(OC(=O)c2ccc(Oc3ccc([*])cc3)nc2)c1,False,True
500.0,91,[*]C=Cc1ccc(-c2ccc(CCCCCCCc3ccc([*])cc3S(=O)=O)cc2[Si](C)(C)CCCCCCCC)cc(CCCC(CCCCC)c2)cc1,False,True
500.0,92,[*]NCCCCCC(=O)NCCCCCCCCCCCCCCC(NC(\CC(C)=O)Nc1ccc(C([*])=O)C3=O)C(C2)C1,False,True
500.0,93,[*]CC(=O)c1ccc(NC(=O)CCCCCCCCCN(C(=O)c3ccc([*])cc3C(F)C(F)(F)F)C(F)F)c1,False,True
500.0,94,[*]Oc1ccc(Oc2ccc(S(=O)c3ccc(Oc4ccc(Oc6ccc(Oc6ccc(Oc8ccc(Oc8ccc9)cc9c7)ccc7)cccc6)ccc5)c2)cc1,False,True
500.0,95,[*]CC([*])C(=O)OCCCCCCC,True,True
500.0,96,[*]c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(Oc5ccc(Oc6ccc(C([*])=O)cc6)c6ccc5)cc4)cc3C)cc2)cc1,False,True
500.0,97,[*]c1ccc(OCCCCCCOc3ccc(NC(=O)c4ccc(C([*])(C)C3)cc2)cc1,False,True
500.0,98,[*]c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(C(=O)OCC(c5ccc(Oc6cccc(Oc8cc(C(c8cccc(-c7cccc(Oc9cc(N%10cccc(Occc(C([*])=O)(C(C)=O)cc9)cc9)cc8)c9)cc6)nc7)cc4)ccc3)cc2)CCC(F)(F)F)cccc1,False,True
500.0,99,[*]c1cc(Cc2ccc(Oc3ccc(C([*])(C(C)C)cc4)cc3)cc2)(Cl)cc1,False,True
500.0,100,[*]CC([*])c1ccc(OC=O)c2ccc(Oc3ccc(C(=O)OCCOc3ccc(C([*])=O)cc3)cc2)c1,False,True
500.0,101,[*]CC([*])C(=O)Oc1ccc(C(=O)OCCCCCC)cc1O,True,True
500.0,102,[*]OCCOc1ccc(OC(=O)c2ccc(OCCCCOC(=O)Nc3ccc(C([*])=O)cc4)c3)cc2)cc1,False,True
500.0,103,[*]CCCC(=O)C1CC2C(=O)NC(CCC(C([*])=O)CO)C(CCC1C1C1C1CCCCC1C2CC1=OC1,False,True
500.0,104,[*]C)Cc1ccc(-c2ccc(OCNC(=O)c3ccc(OCC([*])=O)cc3)cc2)cc1,False,True
500.0,105,[*]OCCCCCCN1C(=O)c2ccc(NC(=O)c3ccc(C(c4ccc(N6C(=O)c7ccc(C([*])=O)cc7C6=O)CCC6=O)cc3)C2=O)cc1,False,True
500.0,106,[*]c1ccc(Oc2ccc(-c3ccc(Oc4ccc(Oc5ccc(Oc7ccc7c([*])cc6)ccc4-c4ccc4)cc3-c2cccccc3)c1,False,True
500.0,107,[*]OCN(=O)CCCCCOC(N1CCC2CC2C3CCC4CCCC(c4ccc(NC(OC5CCC(C([*])=O)C5)c4)c(CCC)CC(=O)N4)c3)C2=O)C(CC(CC(CC)C)CC1,False,True
500.0,108,[*]c1ccc(Oc2ccc(Oc3cc(C)c(Oc4ccc(C(C)c([*])cc5cccc([Si](C)(C)c5)ccc4)c(C)cc3)cc2)cc1,False,True
500.0,109,[*]Oc1ccc(OC(=O)c2ccc(Oc3ccc(C(=O)c4ccc(NC(=O)c5ccc(Oc6cc(C([*])C(=O)O)ccc6)ccc5)ccc4)CC(C)CC)cc3C)c1,False,True
500.0,110,[*]CCCNC(=O)NC(=O)C1[*],False,True
500.0,111,[*]CCCCCCCCCCCCC(=O)Nc1cc(C([*])=O)cc1,False,True
500.0,112,[*]OC(=O)c1ccc(OCCOC=CCC([*])=O)cc1,True,True
500.0,113,[*]c1ccc(OC(=O)c2ccc(C(C(=O)OCCCCCCCCCN4C(O)c5ccc(C([*])=O)c[*])cc4C3=O)CC3=O)cc1,False,True
500.0,114,[*]CC([*])c1ccc(-n2o2CCCC)c(Cl)cc1,False,True
500.0,115,[*]Oc1ccc(Oc2ccc3c(c2)C(=O)N(c2cccc(Oc4ccc(NC(=O)c6ccc([*])cc5)ccc4)C4=O)c2)cc1,False,True
500.0,116,[*]c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(C([*])(C)C)cc5)cc4)cc3)c2)cc1,False,True
500.0,117,[*]CC(=O)c1cccc(N3C(=O)c4ccc([*])ccc3C4=O)c3c(cccc(OC)c3C,False,True
500.0,118,[*]N=C(F)CCCCCCCCCCCCNC(=O)c1cc(C(=O)Oc2ccc(C([*])(F)C(F)(F)F)cc2,False,True
500.0,119,[*]CC([*])c1ccc(Oc2ccc(S(=O)=O)Oc3ccc(OCC(=O)C5CCCC5CCC4)cc3)cc1,False,True
500.0,120,[*]Cc1ccc(Oc2ccccc(OC(=O)c3ccc(CC(=O)Oc4ccc(C([*])=O)cc4)cc3)cc2)cc1,True,True
500.0,121,[*]CC(=O)C1C(OCCOC(O)COCC2CC)cc(C([*])=O)cc1OCCOCCCCC,False,True
500.0,122,[*]CCCCCCCCCCCNC([*])=O,True,True
500.0,123,[*]Oc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(Oc6ccc([*])cc5)o5OCCCCCCCCCCCCC)cc3)cc2)cc1,False,True
500.0,124,[*]c1ccc(OC(=O)Oc2ccc(Oc3ccc(C([*])=O)cc3)cc2)cc1,True,True
500.0,125,[*]Nc1cccccc1C(=O)N(c1cccc(C(=O)Nc2ccc(OCNC(=O)c4ccc(NC([*])=O)cc3)C4=O)cc3)c1)C2=O,False,True
500.0,126,[*]c1ccc(OCCOc2ccc(N3C(=O)c4ccc(N5C(=O)c6ccc(C([*])=O)cc6C(C)C)cc5)C4=O)cc1,False,True
500.0,127,[*]C[Si]([*])(C)c1ccccc(C)c1,False,True
500.0,128,[*]CC([*])c1ccc(C(F)(F)C(F)(F)F)c(F)cc1OC(=O)C(F)C(F)C(F)C(F)C(F)(F)C(F)(F)COC(=O)Nc1c(F)(C(F)F)C(F)C(F)C(F)C(F)c1c(F,False,True
500.0,129,[*]Oc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(Oc4ccc(NC([*])=O)cc4)cc2)c1,False,True
500.0,130,[*]CC([*])c1ccc(C(=O)OC(=O)Oc2cccc(OCCCCCC3)cc2)cc1,False,True
500.0,131,[*]C(=O)Nc1ccc(Oc2ccc(C3(=O)N(c4cccc(Oc5ccc(Oc6ccc(S([*])=O)cc6)s5)cc4=O)cc3)cc2)cc1,False,True
500.0,132,[*]C(=O)Nc1ccc(Oc2ccc(OC(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(c5ccc(OC([*])=O)ccc4)cc3)C4=O)cc2)c1,False,True
500.0,133,[*]C(=O)Nc1ccc(C(c2ccc(NC(=O)NCCCCc3ccc(N(C4C)C(=O)N(c4ccc(Oc6cccc(C([*])C)C)cc5)ccc4)cc3)cc2)C1,False,True
500.0,134,[*]c1cc(C)c(Oc2ccc(OC)c3ccc(C(=O)c4cc(OC)c([*])cc4c3)cc2)c(S)(=O)c1,False,True
500.0,135,[*]C1C(=O)COCC2C(C(C)C3C(=O)N(c3ccc(C3)C(C([*])C4=O)cc2)C3=O,False,True
500.0,136,[*]C(=O)NCCCCCCN1C/C(=O)c3ccc(C(=O)c4ccc(NC([*])=O)cc3)cc1)C(=O)N(C)C,False,True
500.0,137,[*]CCCCCCCCC(=O)Oc1ccccc(Oc2ccc(Oc3ccc(Oc4ccc(OC([*])=O)cc5)cc3)cc2)cc1,False,True
500.0,138,[*]C(=O)NCCCCCCCCOc1ccc(C([*])=O)cc(/N=O)c(C=N/c3cccc(C(=O)/c3ccc([*])cc3)c2)c1,False,True
500.0,139,[*]Oc1ccc(Oc2cccc(N3C(=O)c4ccc(NC(=O)c5ccc([*])cc5)cc4C4=O)cc4c2)cc1,False,True
500.0,140,[*]C(=O)NC(=O)Nc1ccc(NC(=O)Nc2ccc(OC(=O)CCCCCC([*])=O)cc(NC(=O)C)cc2)cc1,True,True
500.0,141,[*]CC([*])C(=O)NCCCCCCCCCC)cc1cccc1OC1COCC,False,True
500.0,142,[*]CCCCC(=O)Nc1ccc(CC)c(C#CCCCCCCCCCN2C(=O)Nc3ccc(C(=O)OCCCCCC)cc4c(N(=C(=O)NC(C)CCCC1[*])c1=O)C1O,False,True
500.0,143,[*]NCCCCCOCCNC(=O)c1cccc2C(=O)NC([*])=O)cc1OCCOC(=O)Oc1ccccc12,False,True
500.0,144,[*]NCCCCNC(=O)c1ccc(CC(c2ccc(OC)c3ccc(C(=O)NCCCC4CCCOc5c(C([*])=O)cc5C4=O)cc3)C2=O)cc1,False,True
500.0,145,[*]Oc1cccc(NC([*])=O)cc1,False,True
500.0,146,[*]CC(=O)CCc1ccc(N(c2ccc(C3([*])CC)cc3)cc2)cc1OCCCC,False,True
500.0,147,[*]OC(=O)c1cc(C(C)O)c([*])cc1OC)cc1,False,True
500.0,148,[*]CCCN(CCCNC(=O)c1ccc(OC(=O)COC([*])=O)cc2)cc1,False,True
500.0,149,[*]CC([*])c1ccc(C(=O)OC(C)CCCCCOc2ccc(/N=N/c3ccc([N+](=O)[O-])cc3)cc2)cc1,True,True
500.0,150,[*]C1CC(N(CC(=O)CCC(CO)ClO)cccc(CNC(=O)N(c3ccc(C)cc4C3=O)CC([*])CCC2)C2=O)c1,False,True
500.0,151,[*]CC([*])c1ccc(C(=O)COc2ccc(OCCCCCC3CCCCCCCCC)cc2)c1,False,True
500.0,152,[*]CCNC(=O)Nc1ccc(CC(=O)NC(C(=O)NC([*])CC)cc2OCCCCCCCCC)ccc1C,False,True
500.0,153,[*]CC([*])C1=OCCCC1COC,False,True
500.0,154,[*]C(=O)Nc1ccc(C([*])=O)cc1OCOC[O-]1cccc1,False,True
500.0,155,[*]c1ccc(OC([*])=O)cc1,True,True
500.0,156,[*]CC([*])(F)C(=O)Oc1cc(/C#N)cc2ccc(OC(=C(C)(F)C(F)(F)F)c2ccc(OF)c(F)c1F)c(F)C(F)c1,False,True
500.0,157,[*]C=Cc1cc2cc3c(c2C(=O)N(CCCCOc4cc(C([*])=O)cc3)cc2CC(Cc2=O)OCcc1/C#N)cc1,False,True
500.0,158,[*]C=CCCCCC(=C\c2ccc(C(C)Oc3ccc(NC(=O)CCCCC(C)Oc4ccc([*])cc4OCCCCCCCCCCCCC)cc3)cc2)cc1,False,True
500.0,159,[*]C=Cc1ccc(=CCCC(=O)NCc2cc(NC(=O)Oc3ccc(C([*])=O)cc3OCCCC2=C/c2ccccc3)c2)cc1,False,True
500.0,160,[*]NCCCCCCCCOc1ccc(N2CCC=C(=O)Nc3ccc(NC(=O)c4ccc(C([*])=O)cc4)c3)cc2)cc1,False,True
500.0,161,[*]C1CC(=O)NC(N2C3C(=O)C3CCC(C2CC([*])CC4CCC3)C2CCc1CC3=O)CC1,False,True
500.0,162,[*]CCCCCNC(=O)CCC1C([*])CC2CC2CCCCCC1,True,True
500.0,163,[*]c1ccc(OCC(=O)CCCCCCCCCOc2c2ccc(OC(=O)c3ccc([*])cC3CCCCCCCCCC)c2)cc1,False,True
500.0,164,[*]CCCCCCCCCCCCc1ccc(NC(=O)c2ccc(-c3nc([*])cc4)cc3nc2cccc12C2,False,True
500.0,165,[*]CC1CCCCC1[*],True,True
500.0,166,[*]C1CCC(=O)N2C(=O)c3ccc(C(OCCC(=O)OCCc4ccc(C(c5ccc(NC([*])=O)C5C4=O)cc3)C2=O)C1,False,True
500.0,167,[*]c1ccc(OCCOC2CCCCCCC2CCC)c(Cc3ccc(Oc4ccc(Oc6ccc(C([*])=O)cc6C(C)C)c5)c4C)c2)CCO,False,True
500.0,168,[*]Cc1ccc(OCC(=O)Nc2ccc(C([*])=O)cc2)cc1,True,True
500.0,169,[*]c1ccc(-n2c(=O)c3ccc(C([*])=O)cc3CCCCC)ccc2)cc1,False,True
500.0,170,[*]CCCCCCCCCCC(=O)c1ccccC([*])=O)o1,False,True
500.0,171,[*]C=Nc1ccc(/C=C/C/C=C/c2ccc([*])cc(/C=N/c3ccc(OCC)cc2)cc1,False,True
500.0,172,[*]COc1cc(c2ccc(C#N)ccc(C([*])=O)cc2)cc1,False,True
500.0,173,[*]Oc1ccc(Oc2ccc(NC(c3ccc(Oc4ccc(NC(=O)c5ccc(C([*])=O)cc6C)cc4)c3)cc2)cc1,False,True
500.0,174,[*]c1ccc(-c2ccncn(CCCCCCC)c2ccc(Oc3ccc(Oc4ccc(C([*])=O)cc4)cc3)cc2)cc1,False,True
500.0,175,[*]C(=O)c1cccc(NC(=O)c2ccc(OCCCCCCCOC(=O)Nc3ccc(C([*])=O)cc3)cc1O)C1=O,False,True
500.0,176,[*]Nc1ccc(Cc2ccc(NC(=O)OCCOC(=O)Nc3ccc([*])c3)C(=O)OCc2)cc1,False,True
500.0,177,[*]c1ccc(OCCOc2ccc(NC(=O)c3ccc(OCC([*])CCCCCCOc4cccc4)cc3)cc2)cc1,False,True
500.0,178,[*]NCCCCCCCCCCCCCCCCCCCCCCCCCCCCOc1ccc(Oc2cccccc3oc3nc2cc1F,False,True
500.0,179,[*]c1ccc2c(c1)C(=O)N(c1ccc(OCCCCCCCCCCCCCC([*])=O)cc1OC2,False,True
500.0,180,[*]Oc1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N3C(=O)C([*])C)cc4C)cc1)C2,False,True
500.0,181,[*]C=CC1CC([*])C(=O)OC(c2cccc(OCCCCCCC)cc2)cc1,False,True
500.0,182,[*]c1ccc(OCCOCCOC(=O)c2ccc(C([*])=O)cc2)cc1,True,True
500.0,183,[*]Cc1ccc(OC(=O)OCCCCCCNC(=O)CCOc2ccc(C([*])=O)C3=O)c2cc1,False,True
500.0,184,[*]OCCOCCOC(=O)c1nnc(-c2ccc(C=N/c3nnH+](=O)[O-])cc2)c([O-])cc1-],False,True
500.0,185,[*]OCCOCOc1ccc(CCCCOc2cccc(OC([*])=O)cc2)CCCCCCCCCC)cc1,False,True
500.0,186,[*]CC(O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(OC([*])=O)cc3)cc2)cc1,True,True
500.0,187,[*]Oc1ccc(C2(c3ccc(OCC(=O)c4ccc5c(C([*])=O)cc4)CCCCC3CCCCCCCCCCCC1,False,True
500.0,188,[*]Nc1ccc(Oc2ccc(NC(=O)c3ccc(C([*])=O)cc3)cc2)C(=O)C2CCCCCCCCCCC2,False,True
500.0,189,[*]Nc1ccc(OC(=O)c2ccc3cc(NC(=O)c4ccc(NC(=O)c5c(c4ccc(NC(=O)c6cc(NC([*])=O)=O)cc6)cc5C4=O)cc3)c(C(F)(F)(F)(F)F)(F)F)cc2)C1,False,True
500.0,190,[*]c1ccc(OC=C([*])cc(CC)cc1,False,True
500.0,191,[*]c1ccc(Oc2ccc([*])c3cccc3nc3ccccc(OCc4cccccc3)ccc3)cc2)c1,False,True
500.0,192,[*]Oc1ccc(C2(c3ccc(Oc4ccc(Oc6ccc(N6C(=O)c6ccc(C([*])=O)cc6)cc4)cc3)C4=O)cc2)c1,False,True
500.0,193,[*]CCCCCCCCNC(=O)NCC(=O)NC2CCCC(CC)C([*])=O)cc1,False,True
500.0,194,[*]c1ccc(OCC(O)COc2ccc(C(=O)Nc3ccc([*])cc3)c(-c2)cc1,False,True
500.0,195,[*]CN1C(=O)Nc2ccc(C(=O)OCc3cccc(C([*])=O)cc3)C3=O)cc1,False,True
500.0,196,[*]OCCN1C(=O)c2ccc(S(=O)=O)N(c2cccc(C(c3ccc4)C(=O)N(c3ccc(OC([*])=O)cc3)cc2)C3=O)cc1,False,True
500.0,197,[*]CC1CCCCCCCC(CCNC([*])=O)C(=O)OC1C1Cccccc1OCCOC1,False,True
500.0,198,[*]OC1COCOc2ccc(C([*])=O)cc2Cl,False,True
500.0,199,[*]c1ccc(OC(=O)COc2ccc(OC(=O)OCCC([*])=O)cc2)OCCCCCC(C)CCCCC)cc1,False,True
500.0,200,[*]Cc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(Oc6ccc(Oc7ccc7)cc(OC([*])=O)cc6)cc6)cc4)cc2)(C(F)F)cc1,False,True
500.0,201,[*]Oc1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc([*])cc6)cc5)c3)C(=O)c2cccc1,False,True
500.0,202,[*]CC([*])c1ccc(Br)c1,False,True
500.0,203,[*]c1ccc(OC(=O)c2ccc(C(=O)c3ccc(Oc4ccc(Oc6ccc(P([*])(C)=O)cc6)cc4)ccc3)cc2)(C)(C)cc1,False,True
500.0,204,[*]CCCC(=O)NC(=O)Nc1ccc(C([*])=O)c(S(=O)=O)Oc1cc(C)c(/N=O)c(C)c1,False,True
500.0,205,[*]C(=O)Nc1ccc(OC(=O)c2ccc(C3CCCN([*])cc(N=O)c3ccc(OC(=O)OCCCC)cc3)cc2)c1,False,True
500.0,206,[*]NCCN(CCC(C)CCCCCNC(COCCNC(C3=O)c3ccc(C([*])=O)cc2)CC2=O)cOC1COCCC2,False,True
500.0,207,[*]C(=[*])Oc1ccc(OCCN(C)c2ccc(C(=O)Oc3ccc(S(=O)[O-])cc3)cc2)cc1,True,True
500.0,208,[*]CCCCCC(=O)NCCCCCCC(/C=C\CCCCNC([*])C#N,False,True
500.0,209,[*]Cc1ccc(OC(=O)c2ccc(NNC(=O)C([*])=O)cc2)C1,True,True
500.0,210,[*]CCCCCCCCCN(C([*])=O)OCCCCCC,True,True
500.0,211,[*]COC(N=NC(=O)c1cc(OC([*])c2ccccc(N=N/](=O)=O)[O-])cc1O)cc1,False,True
500.0,212,[*]CC([*])(C)C(=O)OC1COc2cc(C(C)(C(F)C)C(F)(F)C(F)(F)F)cc1,False,True
500.0,213,[*]OCCCCCCCCCCOc1ccc(NC(=O)c2ccc(C(=O)Oc3ccc(NC([*])=O)c4)cc3)cc1,False,True
500.0,214,[*]OCCCCCCCCCCNC(=O)c2ccc(Oc3ccc(-c4ccc([*])cc5C3=O)cc3,False,True
500.0,215,[*]C(=O)Nc1ccc(C(=O)Nc2ccc(C(=O)c3ccc(OC([*])cc4cc(-c5cccc(NC(C)C)cc5)cc4)C(O)c4cc4)c(=O)c3ccc2cc(-c3ccc([#N)ccc3)c2)c1,False,True
500.0,216,[*]Oc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccccc(N4C(=O)c5ccc(Oc7ccc(Oc7ccc(N8C(=O)c8cc(C([*])=O)cc8C7=O)cc6)cc4)C4=O)cc3)cc1)C2=O,False,True
500.0,217,[*]CCN1CCC(=O)C(=O)c2ccc(C(CN3C(=O)c4ccc([*])C4=O)cc2)C3=O)cc1,False,True
500.0,218,[*]NCSCC(=O)c1ccccc1OC(=O)Nc1ccc(NC(=O)c3ccc(NC(CCCC)(CCO)CCCCOc4cccc(C([*])(=O)=O)cn4C3)cc1)C2=O,False,True
500.0,219,[*]C(=O)c1ccc(C([*])=O)cc1Oc1ccc(F)cc1,True,True
500.0,220,[*]c1ccc(Oc2ccc(S([*])(=O)Oc4ccc(Oc5ccc(CC)cc4)cc3)cc2)cc1,False,True
500.0,221,[*]CC([*])c1ccc(C(=O)OCCCCCCCCCC)cc1,True,True
500.0,222,[*]c1ccc(OC(=O)c2ccc(C([*])(OC)C)c3c2)cc1-c1ccc([N+](C([*])=O)[O-])cc,False,True
500.0,223,[*]CC([*])(C)c1cc(C(c2ccc(C)c2)c(Oc3ccc(OCCCCN(C#N)c4cccc(C(O)=O)cc5ccc4)C(=O)Ncc3)cc2)cc1,False,True
500.0,224,[*]CC([*])(C)C(=O)OCC(C)C1COC(C)c(C)c1ccc(-c2)cc1,False,True
500.0,225,[*]Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(C([*])=O)cc4C(F)=O)P3)cc2=O)c1,False,True
500.0,226,[*]CCCCCCCCCCC(=O)c1ccc(Cc2)cc(Oc3ccc(C([*])=O)cc3)cc2)C(=O)Oc1,False,True
500.0,227,[*]NCCCCCCCCCCCNC(=O)NC([*])=O,True,True
500.0,228,[*]Oc1ccc(N2C(=O)c3ccc(OC4CCCOc5ccc(NC([*])=O)cc5)cc3OCCCC)cc2)cc1,False,True
500.0,229,[*]c1ccc(OC(=O)Oc2ccc(C([*])(C)cc2)c1,False,True
500.0,230,[*]Nc1ccc(OC(=O)c2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(Oc7ccc(N7C(=O)c8ccc([*])c8)cc7C6=O)cc4)C4=O)cc2)C3=O)cc1,False,True
500.0,231,[*]Cc1ccc(C(c2ccc(OC([*])CCC)cc2)cc1,False,True
500.0,232,[*]Nc1ccc(NC(=O)c2ccc(C(=O)OC(=O)Oc3ccc(C#N)c([*])cc3C)cc2)C(=O)cc1,False,True
500.0,233,[*]Nc1ccc(OCc2ccc(NC(=O)NC([*])CCCCCC3)CC3C2C2C1,False,True
500.0,234,[*]CC([*])C(=O)Oc1cccc(OC(=O)OC(C)CC(C)CC)c1,True,True
500.0,235,[*]Nc1ccc(-c2ccc(Oc3ccc(NC(=O)c4ccc(Oc6ccc(Oc6ccc(Oc8cccc(N%3)C(=O)ccc(-c8cccc([*])cc8)cccc7)cc5)c4)ccc3)c2cc1,False,True
500.0,236,[*]C(=O)CN(C(=O)NC(=O)c1ccc(OCCCC(C)(C)C)cc2)cc1S(=O)N(=O)c1ccc(C/c3cc(C([*])=O)O)cc1C[O,False,True
500.0,237,[*]C(=O)c1ccc(Nc2C(=O)c3cc(OC)c([*])c(N3C(F)(F)F)C(F)(F)F)C(F)C(F)(F)F)C2=O,False,True
500.0,238,[*]NC(=O)COCOc1ccc(C([*])=O)cc1Br,True,True
500.0,239,[*]CCc1cccc1C(=O)N(CCCCCCN(CCCCCCCCCC)CCCCCCCCCCCCOCC,False,True
500.0,240,[*]C(=O)c1ccc(C(=O)Nc2ccc(S(=O)(=O)OC(=O)c3ccc(C([*])=O)cc3)c2)cc1,False,True
500.0,241,[*]c1ccc(OCCCCCCCCCCCCCOC(Oc2ccc(C(N3C(=O)COCCC3CCC4C4C4C(C(C5)C5C(CC)CCC(C(C6C)C5)C5C4)CC4)ccc3)C2)C2CC1,False,True
500.0,242,[*]C1CC(=O)OC2CC(CO)N(CC([*])=O)CC(1)C,False,True
500.0,243,[*]Nc1ccc(Oc2ccc3cc3cc4c(c2)C(=O)N(c3ccc(P([*])=O)cc3)C4=O)cc1,True,True
500.0,244,[*]c1ccc2c(c1)C(=O)N(c1ccc(OCCCN3CCCCCP(CCCOC([*])(=O)=O)CCCCCC4C3C4C3=O)C3C2)cc1,False,True
500.0,245,[*]CCCCCCCCCCCCCCCCCCNC(=CCCC(N3C(=O)c4cccc(N4C(=O)C([*])C5=O)C5=O)C3=O)COC2=O,False,True
500.0,246,[*]CC([*])c1ccc(C(C)C(=O)Oc2ccc(C)c(C)cc1,False,True
